Year,Opening Name,S Fishery,District,Gear Class,Harvest,Opening Date,Closing Date,Chum,Boats,Hours
2016,28,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,7/3/2016 0:00,7/9/2016 23:59,0,1,167.9833333
2016,28,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,7/3/2016 0:00,7/9/2016 23:59,0,0,167.9833333
2016,28,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,7/3/2016 0:00,7/9/2016 23:59,0,1,167.9833333
2016,28,Portland Canal Driftnet,101,Drift Gillnet,Traditional State Managed Fisheries,7/3/2016 12:01,7/7/2016 12:00,35428,57,95.98333333
2016,28,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,7/3/2016 0:00,7/9/2016 23:59,0,0,167.9833333
2016,28,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,7/3/2016 0:00,7/9/2016 23:59,2,1,167.9833333
2016,28,Situk/Ahrnklon Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/3/2016 6:00,7/5/2016 18:00,1,40,60
2016,28,Spoon River Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/3/2016 6:00,7/5/2016 18:00,0,2,60
2016,28,Sudden Stream Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/3/2016 6:00,7/5/2016 18:00,0,1,60
2016,28,Sumner Strait Driftnet,106,Drift Gillnet,Traditional State Managed Fisheries,7/3/2016 12:01,7/6/2016 12:00,4904,29,71.98333333
2016,28,Taku/Snettisham Driftnet,111,Drift Gillnet,Traditional State Managed Fisheries,7/3/2016 12:01,7/6/2016 12:00,41038,54,71.98333333
2016,28,Upper Clarence Strait DN,106,Drift Gillnet,Traditional State Managed Fisheries,7/3/2016 12:01,7/6/2016 12:00,6672,27,71.98333333
2016,28,Upper Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,7/3/2016 12:01,7/6/2016 12:00,5861,11,71.98333333
2016,28,Wrangell/Baht/K George DN,108,Drift Gillnet,Traditional State Managed Fisheries,7/3/2016 12:01,7/6/2016 12:00,8900,26,71.98333333
2016,28,Yahtse Setnet,185,Set Gillnet,Traditional State Managed Fisheries,7/3/2016 6:00,7/5/2016 18:00,0,0,60
2016,28,Yakutat Bay Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/3/2016 6:00,7/5/2016 18:00,6,20,60
2016,28,Yana River Setnet,185,Set Gillnet,Traditional State Managed Fisheries,7/3/2016 6:00,7/5/2016 18:00,0,0,60
2016,28B,101 Seine,101,Seine,Traditional State Managed Fisheries,7/7/2016 5:00,7/7/2016 20:00,26803,55,15
2016,28B,102 Seine,102,Seine,Traditional State Managed Fisheries,7/4/2016 5:00,7/4/2016 20:00,18467,11,15
2016,28B,104 Seine,104,Seine,Traditional State Managed Fisheries,7/7/2016 5:00,7/7/2016 17:00,60300,82,12
2016,28B,108 Troll,108,Troll,Traditional State Managed Fisheries,7/7/2016 6:00,7/9/2016 18:00,0,0,60
2016,28B,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,7/9/2016 12:00,7/10/2016 12:00,1378,11,24
2016,28B,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,7/7/2016 12:00,7/8/2016 12:00,6452,5,24
2016,28B,Annette Island Driftnet,101,Drift Gillnet,Annette Island Reserve Fisheries,7/5/2016 6:00,7/5/2016 18:00,0,0,12
2016,28B,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/7/2016 5:00,7/7/2016 17:00,7864,1,12
2016,28B,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,7/5/2016 5:00,7/5/2016 20:00,13318,25,15
2016,28B,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/7/2016 5:00,7/7/2016 20:00,2253,1,15
2016,28B,Frederick Sound Driftnet,108,Drift Gillnet,Traditional State Managed Fisheries,7/7/2016 6:00,7/9/2016 18:00,1031,23,60
2016,28B,Kingsmill Test Seine,109,Seine,Test Fisheries for Run Strength Assessment,7/8/2016 5:00,7/8/2016 20:00,666,1,15
2016,28B,Wrangell/Baht/K George DN,108,Drift Gillnet,Traditional State Managed Fisheries,7/7/2016 6:00,7/9/2016 18:00,20040,43,60
2016,28C,102 Seine,102,Seine,Traditional State Managed Fisheries,7/7/2016 5:00,7/7/2016 20:00,51410,32,15
2016,28C,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/9/2016 5:00,7/9/2016 20:00,21919,1,15
2016,28C,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,7/6/2016 5:00,7/6/2016 20:00,12355,25,15
2016,28C,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/8/2016 5:00,7/8/2016 20:00,0,0,15
2016,29,101 Seine,101,Seine,Traditional State Managed Fisheries,7/10/2016 5:00,7/10/2016 20:00,27124,50,15
2016,29,101 Troll,101,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,9797,45,167.9833333
2016,29,102 Seine,102,Seine,Traditional State Managed Fisheries,7/10/2016 5:00,7/10/2016 20:00,83048,47,15
2016,29,102 Troll,102,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,1,167.9833333
2016,29,103 Troll,103,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,64,72,167.9833333
2016,29,104 Seine,104,Seine,Traditional State Managed Fisheries,7/10/2016 5:00,7/10/2016 20:00,66254,77,15
2016,29,104 Troll,104,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,13,15,167.9833333
2016,29,105 Troll,105,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,5,20,167.9833333
2016,29,106 Troll,106,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,316,4,167.9833333
2016,29,107 Troll,107,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,2,1,167.9833333
2016,29,108 Troll,108,Troll,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,0,0,95.98333333
2016,29,109 Troll,109,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,26,34,167.9833333
2016,29,110 Troll,110,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,1,167.9833333
2016,29,111 Troll,111,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,112 Troll,112,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,12,1,167.9833333
2016,29,113 Troll,113,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,1910,324,167.9833333
2016,29,114 Troll,114,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,286,25,167.9833333
2016,29,115 Troll,115,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,116 Troll,116,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,9,15,167.9833333
2016,29,150 Troll,150,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,152 Troll,152,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,3,1,167.9833333
2016,29,154 Troll,154,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,12,6,167.9833333
2016,29,156 Troll,156,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,157 Troll,157,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,181 Troll,181,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,4,167.9833333
2016,29,183 Troll,183,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,3,167.9833333
2016,29,186 Troll,186,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,189 Troll,189,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,191 Troll,191,Troll,Traditional State Managed Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Akwe River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/11/2016 18:00,2,2,36
2016,29,Alsek River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/11/2016 12:00,0,11,23.98333333
2016,29,Amalga Harbor Cost Rec.,111,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,198017,1,167.9833333
2016,29,Anan Bay Seine,107,Seine,Traditional State Managed Fisheries,7/10/2016 5:00,7/10/2016 20:00,35097,33,15
2016,29,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,7/13/2016 12:00,7/14/2016 12:00,2220,9,24
2016,29,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,7/11/2016 12:00,7/12/2016 12:00,8301,21,24
2016,29,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Annette Island Driftnet,101,Drift Gillnet,Annette Island Reserve Fisheries,7/10/2016 12:00,7/14/2016 12:00,21727,1,96
2016,29,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/11/2016 5:00,7/11/2016 20:00,6459,1,15
2016,29,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Big River,191,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,0,0,60
2016,29,Boat Harbor Term Driftnet,115,Drift Gillnet,Hatchery Terminal Area Fisheries,7/10/2016 0:01,7/17/2016 0:00,81561,67,167.9833333
2016,29,Dangerous River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,0,0,60
2016,29,Deep Inlet Cost Recovery,113,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,39450,1,167.9833333
2016,29,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,7/16/2016 0:00,7/16/2016 23:59,0,1,23.98333333
2016,29,District 102 Test Seine,102,Seine,Test Fisheries for Run Strength Assessment,7/10/2016 0:00,7/15/2016 20:00,5976,1,140
2016,29,East River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/12/2016 12:01,7/14/2016 12:00,4,10,47.98333333
2016,29,Esker Stream Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/14/2016 18:00,0,0,108
2016,29,Frederick Sound Driftnet,108,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,1328,14,95.98333333
2016,29,Gastineau Channel Cost Rec.,111,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,87045,1,167.9833333
2016,29,Hawk Inlet Test Seine,112,Seine,Test Fisheries for Run Strength Assessment,7/15/2016 8:00,7/15/2016 18:00,708,1,10
2016,29,Herring Bay Cost Recovery,101,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,0,1,167.9833333
2016,29,Herring Cove Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,1,3,167.9833333
2016,29,Hidden Falls Cost Rec.,112,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Jetty Creek,186,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,0,0,60
2016,29,Kendrick Bay Term. Seine,102,Seine,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,41278,37,167.9833333
2016,29,Klawock Cost Rec.,103,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Lower Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,197444,139,95.98333333
2016,29,Manby Shore-Outside Waters Set,183,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/13/2016 18:00,0,5,84
2016,29,Manby Stream Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/14/2016 18:00,0,0,108
2016,29,Mist Cove Term. Troll,109,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Nakat Inlet Term. DN,101,Drift Gillnet,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,20730,44,167.9833333
2016,29,Nakat Inlet Term. Troll,101,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Neets Bay Cost Recovery,101,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,83621,1,167.9833333
2016,29,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,27004,51,167.9833333
2016,29,Point Augusta Seine,112,Seine,Traditional State Managed Fisheries,7/10/2016 5:00,7/10/2016 20:00,4473,8,15
2016,29,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,1,167.9833333
2016,29,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Portland Canal Driftnet,101,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,24022,48,95.98333333
2016,29,Portlock Harbor Seine,113,Seine,Traditional State Managed Fisheries,7/10/2016 5:00,7/10/2016 20:00,344,2,15
2016,29,Pt. Gardner Test Seine,109,Seine,Test Fisheries for Run Strength Assessment,7/11/2016 5:00,7/11/2016 20:00,2089,1,15
2016,29,Sheldon Jackson Cost Rec.,113,Seine,Private Hatchery Fishery,7/15/2016 0:00,7/16/2016 23:59,8,1,47.98333333
2016,29,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,7/10/2016 0:00,7/16/2016 23:59,2488,1,167.9833333
2016,29,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,7/10/2016 0:00,7/16/2016 23:59,0,0,167.9833333
2016,29,Situk/Ahrnklon Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,0,38,60
2016,29,Speel Arm Cost Rec.,111,Seine,Private Hatchery Fishery,7/15/2016 0:01,7/16/2016 23:59,0,0,47.96666667
2016,29,Spoon River Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/14/2016 18:00,2,2,108
2016,29,Sudden Stream Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/14/2016 18:00,0,1,108
2016,29,Sumner Strait Driftnet,106,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,18405,33,95.98333333
2016,29,Taku/Snettisham Driftnet,111,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,155756,70,95.98333333
2016,29,Upper Clarence Strait DN,106,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,7766,24,95.98333333
2016,29,Upper Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/12/2016 12:00,8300,13,47.98333333
2016,29,Wrangell/Baht/K George DN,108,Drift Gillnet,Traditional State Managed Fisheries,7/10/2016 12:01,7/14/2016 12:00,17878,36,95.98333333
2016,29,Yahtse Setnet,185,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,0,0,60
2016,29,Yakutat Bay Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,9,22,60
2016,29,Yana River Setnet,185,Set Gillnet,Traditional State Managed Fisheries,7/10/2016 6:00,7/12/2016 18:00,0,0,60
2016,29B,101 Seine,101,Seine,Traditional State Managed Fisheries,7/14/2016 5:00,7/14/2016 20:00,16730,53,15
2016,29B,102 Seine,102,Seine,Traditional State Managed Fisheries,7/14/2016 5:00,7/14/2016 20:00,48894,38,15
2016,29B,104 Seine,104,Seine,Traditional State Managed Fisheries,7/14/2016 5:00,7/14/2016 17:00,52747,71,12
2016,29B,108 Troll,108,Troll,Traditional State Managed Fisheries,7/15/2016 6:00,7/16/2016 6:00,0,0,24
2016,29B,Amalga Harbor Terminal Seine,111,Seine,Hatchery Terminal Area Fisheries,7/14/2016 9:00,7/14/2016 15:00,109791,26,6
2016,29B,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,7/15/2016 12:00,7/16/2016 12:00,7352,9,24
2016,29B,Annette Island Driftnet,101,Drift Gillnet,Annette Island Reserve Fisheries,7/13/2016 4:00,7/13/2016 20:00,0,0,16
2016,29B,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/14/2016 5:00,7/14/2016 20:00,5936,1,15
2016,29B,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/14/2016 5:00,7/14/2016 20:00,43102,24,15
2016,29B,Frederick Sound Driftnet,108,Drift Gillnet,Traditional State Managed Fisheries,7/15/2016 6:00,7/16/2016 6:00,257,5,24
2016,29B,Pt. Gardner Test Seine,109,Seine,Test Fisheries for Run Strength Assessment,7/15/2016 5:00,7/15/2016 20:00,1785,1,15
2016,29B,Wrangell/Baht/K George DN,108,Drift Gillnet,Traditional State Managed Fisheries,7/15/2016 6:00,7/16/2016 6:00,7862,25,24
2016,29C,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/16/2016 4:00,7/16/2016 12:00,14681,1,8
2016,29C,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/15/2016 5:00,7/15/2016 20:00,16763,11,15
2016,3,101 Troll,101,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,4,167.9833333
2016,3,102 Troll,102,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,103 Troll,103,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,7,167.9833333
2016,3,104 Troll,104,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,105 Troll,105,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,7,167.9833333
2016,3,106 Troll,106,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,10,167.9833333
2016,3,107 Troll,107,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,108 Troll,108,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,4,167.9833333
2016,3,109 Troll,109,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,4,167.9833333
2016,3,110 Troll,110,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,111 Troll,111,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,112 Troll,112,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,113 Troll,113,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,71,167.9833333
2016,3,114 Troll,114,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,2,167.9833333
2016,3,115 Troll,115,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,3,183 Troll,183,Troll,Traditional State Managed Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,19,167.9833333
2016,3,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,1/10/2016 0:00,1/16/2016 23:59,0,0,167.9833333
2016,30,101 Seine,101,Seine,Traditional State Managed Fisheries,7/17/2016 5:00,7/17/2016 20:00,20358,51,15
2016,30,101 Troll,101,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,5192,24,167.9833333
2016,30,102 Seine,102,Seine,Traditional State Managed Fisheries,7/17/2016 5:00,7/17/2016 20:00,46956,61,15
2016,30,102 Troll,102,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,5,2,167.9833333
2016,30,103 Seine,103,Seine,Traditional State Managed Fisheries,7/17/2016 5:00,7/17/2016 20:00,2212,17,15
2016,30,103 Troll,103,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,39,85,167.9833333
2016,30,104 Seine,104,Seine,Traditional State Managed Fisheries,7/17/2016 5:00,7/17/2016 11:00,7229,37,6
2016,30,104 Troll,104,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,1,10,167.9833333
2016,30,105 Troll,105,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,3,22,167.9833333
2016,30,106 Troll,106,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,107 Troll,107,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,108 Troll,108,Troll,Traditional State Managed Fisheries,7/17/2016 12:01,7/21/2016 12:00,0,1,95.98333333
2016,30,109 Troll,109,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,18,63,167.9833333
2016,30,110 Troll,110,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,2,167.9833333
2016,30,111 Troll,111,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,112 Troll,112,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,6,2,167.9833333
2016,30,113 Troll,113,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,457,254,167.9833333
2016,30,114 Troll,114,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,131,31,167.9833333
2016,30,115 Troll,115,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,116 Troll,116,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,30,25,167.9833333
2016,30,150 Troll,150,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,152 Troll,152,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,2,167.9833333
2016,30,154 Troll,154,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,11,5,167.9833333
2016,30,156 Troll,156,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,157 Troll,157,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,181 Troll,181,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,4,10,167.9833333
2016,30,183 Troll,183,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,3,167.9833333
2016,30,186 Troll,186,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,189 Troll,189,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,191 Troll,191,Troll,Traditional State Managed Fisheries,7/17/2016 0:00,7/23/2016 23:59,0,0,167.9833333
2016,30,Alsek River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/17/2016 12:01,7/18/2016 12:00,1,8,23.98333333
2016,30,Amalga Harbor Cost Rec.,111,Seine,Private Hatchery Fishery,7/17/2016 0:00,7/23/2016 23:59,118253,1,167.9833333
